"2016-01-26"	1.5
"2016-01-27"	2.5
"2016-01-30"	2.0
"2016-02-02"	0.6666666666666666
"2016-02-05"	1.75
"2016-02-10"	0.3333333333333333
"2016-02-11"	-2.0
"2016-02-12"	1.0
"2016-02-13"	-2.0
"2016-02-15"	1.5
"2016-02-29"	-2.0
"2016-03-03"	0.0
"2016-03-08"	0.6
"2016-03-10"	0.6666666666666666
"2016-03-14"	0.8
"2016-03-15"	2.0
"2016-03-16"	0.5
"2016-03-17"	-0.25
"2016-03-18"	1.5
"2016-03-24"	2.0
"2016-03-28"	0.3333333333333333
"2016-04-08"	2.0
"2016-04-12"	0.0
"2016-04-21"	1.0
"2016-05-11"	3.0
"2016-05-12"	1.0
"2016-05-15"	1.0
"2016-05-17"	2.3333333333333335
"2016-05-18"	1.5
"2016-05-25"	-2.0
"2016-06-01"	1.2222222222222223
"2016-06-02"	1.0
"2016-06-06"	1.0
"2016-06-11"	1.0
"2016-07-03"	2.5
"2016-08-15"	0.5
"2016-08-20"	1.3333333333333333
"2016-08-30"	2.0
"2016-08-31"	2.0
"2016-09-02"	3.0
"2016-09-07"	2.0
"2016-09-08"	2.0
"2016-09-09"	1.3333333333333333
"2016-09-11"	3.0
"2016-09-14"	0.6666666666666666
"2016-09-18"	3.0
"2016-09-20"	-1.0
"2016-09-26"	2.0
"2016-09-28"	0.0
"2016-10-04"	2.0
"2016-10-06"	2.0
"2016-10-11"	-0.14285714285714285
